short_leg_id,long_leg_id,ticker,expiration_date,spread_type,short_strike,long_strike,short_premium,long_premium,net_credit,max_loss,risk_reward_ratio,decision_date
392620,205417,HTZ,2025-05-23,Bull Put Spread,7.5,8.0,7.829999923706055,7.389999866485596,0.440000057220459,0.059999942779541016,7.3333412806268825,2025-04-21
392621,205418,HTZ,2025-05-23,Bull Put Spread,8.0,8.5,7.829999923706055,7.389999866485596,0.440000057220459,0.059999942779541016,7.3333412806268825,2025-04-21
392631,205428,HTZ,2025-05-30,Bear Call Spread,5.0,5.5,7.829999923706055,7.389999866485596,0.440000057220459,0.059999942779541016,7.3333412806268825,2025-04-21
392632,205429,HTZ,2025-05-30,Bear Call Spread,5.5,6.0,7.829999923706055,7.389999866485596,0.440000057220459,0.059999942779541016,7.3333412806268825,2025-04-21
392635,205432,HTZ,2025-05-30,Bear Call Spread,7.0,7.5,7.829999923706055,7.389999866485596,0.440000057220459,0.059999942779541016,7.3333412806268825,2025-04-21
392636,205433,HTZ,2025-05-30,Bear Call Spread,7.5,8.0,7.829999923706055,7.389999866485596,0.440000057220459,0.059999942779541016,7.3333412806268825,2025-04-21
392637,205434,HTZ,2025-05-30,Bear Call Spread,8.0,8.5,7.829999923706055,7.389999866485596,0.440000057220459,0.059999942779541016,7.3333412806268825,2025-04-21
392638,205435,HTZ,2025-05-30,Bear Call Spread,8.5,9.0,7.829999923706055,7.389999866485596,0.440000057220459,0.059999942779541016,7.3333412806268825,2025-04-21
392639,205436,HTZ,2025-05-30,Bear Call Spread,9.0,9.5,7.829999923706055,7.389999866485596,0.440000057220459,0.059999942779541016,7.3333412806268825,2025-04-21
392640,205437,HTZ,2025-05-30,Bear Call Spread,9.5,10.0,7.829999923706055,7.389999866485596,0.440000057220459,0.059999942779541016,7.3333412806268825,2025-04-21
392641,205438,HTZ,2025-05-30,Bear Call Spread,10.0,10.5,7.829999923706055,7.389999866485596,0.440000057220459,0.059999942779541016,7.3333412806268825,2025-04-21
392642,205439,HTZ,2025-05-30,Bear Call Spread,10.5,11.0,7.829999923706055,7.389999866485596,0.440000057220459,0.059999942779541016,7.3333412806268825,2025-04-21
392650,205447,HTZ,2025-05-30,Bull Put Spread,4.0,4.5,7.829999923706055,7.389999866485596,0.440000057220459,0.059999942779541016,7.3333412806268825,2025-04-21
392651,205448,HTZ,2025-05-30,Bull Put Spread,4.5,5.0,7.829999923706055,7.389999866485596,0.440000057220459,0.059999942779541016,7.3333412806268825,2025-04-21
392653,205450,HTZ,2025-05-30,Bull Put Spread,6.0,6.5,7.829999923706055,7.389999866485596,0.440000057220459,0.059999942779541016,7.3333412806268825,2025-04-21
392654,205451,HTZ,2025-05-30,Bull Put Spread,6.5,7.0,7.829999923706055,7.389999866485596,0.440000057220459,0.059999942779541016,7.3333412806268825,2025-04-21
392655,205452,HTZ,2025-05-30,Bull Put Spread,7.0,7.5,7.829999923706055,7.389999866485596,0.440000057220459,0.059999942779541016,7.3333412806268825,2025-04-21
392656,205453,HTZ,2025-05-30,Bull Put Spread,7.5,8.0,7.829999923706055,7.389999866485596,0.440000057220459,0.059999942779541016,7.3333412806268825,2025-04-21
392657,205454,HTZ,2025-05-30,Bull Put Spread,8.0,8.5,7.829999923706055,7.389999866485596,0.440000057220459,0.059999942779541016,7.3333412806268825,2025-04-21
392772,205569,HTZ,2025-12-19,Bear Call Spread,5.5,6.0,7.829999923706055,7.389999866485596,0.440000057220459,0.059999942779541016,7.3333412806268825,2025-04-21
392798,205595,HTZ,2025-12-19,Bull Put Spread,5.5,6.0,7.829999923706055,7.389999866485596,0.440000057220459,0.059999942779541016,7.3333412806268825,2025-04-21
167739,75348,GLD,2027-01-15,Bull Put Spread,185.0,196.0,315.44000244140625,306.1199951171875,9.32000732421875,1.67999267578125,5.547647593097184,2025-04-21
112516,299114,HTZ,2025-09-19,Bull Put Spread,1.5,2.0,8.239999771118164,7.849999904632568,0.3899998664855957,0.1100001335144043,3.5454490283370976,2025-04-21
330065,236464,SPY,2025-05-30,Bear Call Spread,650.0,655.0,513.8800048828125,510.0098876953125,3.8701171875,1.1298828125,3.42523768366465,2025-04-21
332745,239144,SPY,2025-12-19,Bear Call Spread,825.0,830.0,513.8800048828125,510.0098876953125,3.8701171875,1.1298828125,3.42523768366465,2025-04-21
332746,239145,SPY,2025-12-19,Bear Call Spread,830.0,835.0,513.8800048828125,510.0098876953125,3.8701171875,1.1298828125,3.42523768366465,2025-04-21
273420,87232,SQQQ,2025-05-02,Bear Call Spread,80.0,85.0,42.46500015258789,38.63999938964844,3.825000762939453,1.1749992370605469,3.2553219119599763,2025-04-21
273515,87327,SQQQ,2025-05-09,Bear Call Spread,75.0,80.0,42.46500015258789,38.63999938964844,3.825000762939453,1.1749992370605469,3.2553219119599763,2025-04-21
273602,87411,SQQQ,2025-05-16,Bear Call Spread,75.0,80.0,42.46500015258789,38.63999938964844,3.825000762939453,1.1749992370605469,3.2553219119599763,2025-04-21
383402,289801,MSTR,2025-04-25,Bear Call Spread,460.0,465.0,317.760009765625,313.9800109863281,3.779998779296875,1.220001220703125,3.098356555019136,2025-04-21
383403,289802,MSTR,2025-04-25,Bear Call Spread,465.0,470.0,317.760009765625,313.9800109863281,3.779998779296875,1.220001220703125,3.098356555019136,2025-04-21
383406,289805,MSTR,2025-04-25,Bear Call Spread,480.0,485.0,317.760009765625,313.9800109863281,3.779998779296875,1.220001220703125,3.098356555019136,2025-04-21
383407,289806,MSTR,2025-04-25,Bear Call Spread,485.0,490.0,317.760009765625,313.9800109863281,3.779998779296875,1.220001220703125,3.098356555019136,2025-04-21
383410,289809,MSTR,2025-04-25,Bear Call Spread,500.0,505.0,317.760009765625,313.9800109863281,3.779998779296875,1.220001220703125,3.098356555019136,2025-04-21
383412,289811,MSTR,2025-04-25,Bear Call Spread,510.0,515.0,317.760009765625,313.9800109863281,3.779998779296875,1.220001220703125,3.098356555019136,2025-04-21
404230,123896,NFLX,2025-04-25,Bear Call Spread,625.0,645.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
404359,124022,NFLX,2025-04-25,Bear Call Spread,1230.0,1250.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405107,124740,NFLX,2025-05-16,Bear Call Spread,1200.0,1220.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405108,124741,NFLX,2025-05-16,Bear Call Spread,1220.0,1240.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405109,124742,NFLX,2025-05-16,Bear Call Spread,1240.0,1260.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405110,124743,NFLX,2025-05-16,Bear Call Spread,1260.0,1280.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405111,124744,NFLX,2025-05-16,Bear Call Spread,1280.0,1300.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405112,124745,NFLX,2025-05-16,Bear Call Spread,1300.0,1320.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405113,124746,NFLX,2025-05-16,Bear Call Spread,1320.0,1340.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405114,124747,NFLX,2025-05-16,Bear Call Spread,1340.0,1360.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405117,124750,NFLX,2025-05-16,Bear Call Spread,1400.0,1420.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405131,124766,NFLX,2025-05-16,Bull Put Spread,500.0,520.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405241,124875,NFLX,2025-05-16,Bull Put Spread,1070.0,1090.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405330,124963,NFLX,2025-05-23,Bear Call Spread,1170.0,1190.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405720,125314,NFLX,2025-06-20,Bear Call Spread,1120.0,1140.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405721,125315,NFLX,2025-06-20,Bear Call Spread,1140.0,1160.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405722,125316,NFLX,2025-06-20,Bear Call Spread,1160.0,1180.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405723,125317,NFLX,2025-06-20,Bear Call Spread,1180.0,1200.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405724,125318,NFLX,2025-06-20,Bear Call Spread,1200.0,1220.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405725,125319,NFLX,2025-06-20,Bear Call Spread,1220.0,1240.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405726,125320,NFLX,2025-06-20,Bear Call Spread,1240.0,1260.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405727,125321,NFLX,2025-06-20,Bear Call Spread,1260.0,1280.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405728,125322,NFLX,2025-06-20,Bear Call Spread,1280.0,1300.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405729,125323,NFLX,2025-06-20,Bear Call Spread,1300.0,1320.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405731,125325,NFLX,2025-06-20,Bear Call Spread,1340.0,1360.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405732,125326,NFLX,2025-06-20,Bear Call Spread,1360.0,1380.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405733,125327,NFLX,2025-06-20,Bear Call Spread,1380.0,1400.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405734,125328,NFLX,2025-06-20,Bear Call Spread,1400.0,1420.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405737,125331,NFLX,2025-06-20,Bear Call Spread,1460.0,1480.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405739,125333,NFLX,2025-06-20,Bear Call Spread,1500.0,1520.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405887,125480,NFLX,2025-06-20,Bull Put Spread,1120.0,1140.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405888,125481,NFLX,2025-06-20,Bull Put Spread,1140.0,1160.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405889,125482,NFLX,2025-06-20,Bull Put Spread,1160.0,1180.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405890,125483,NFLX,2025-06-20,Bull Put Spread,1180.0,1200.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405976,125569,NFLX,2025-07-18,Bear Call Spread,1200.0,1220.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405977,125570,NFLX,2025-07-18,Bear Call Spread,1220.0,1240.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405978,125571,NFLX,2025-07-18,Bear Call Spread,1240.0,1260.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405979,125572,NFLX,2025-07-18,Bear Call Spread,1260.0,1280.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405980,125573,NFLX,2025-07-18,Bear Call Spread,1280.0,1300.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405981,125574,NFLX,2025-07-18,Bear Call Spread,1300.0,1320.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405982,125575,NFLX,2025-07-18,Bear Call Spread,1320.0,1340.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405983,125576,NFLX,2025-07-18,Bear Call Spread,1340.0,1360.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405985,125578,NFLX,2025-07-18,Bear Call Spread,1380.0,1400.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405986,125579,NFLX,2025-07-18,Bear Call Spread,1400.0,1420.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405987,125580,NFLX,2025-07-18,Bear Call Spread,1420.0,1440.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405989,125582,NFLX,2025-07-18,Bear Call Spread,1460.0,1480.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405990,125583,NFLX,2025-07-18,Bear Call Spread,1480.0,1500.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
405991,125584,NFLX,2025-07-18,Bear Call Spread,1500.0,1520.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406000,125592,NFLX,2025-07-18,Bull Put Spread,380.0,400.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406001,125594,NFLX,2025-07-18,Bull Put Spread,400.0,420.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406076,125668,NFLX,2025-07-18,Bull Put Spread,1150.0,1170.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406218,125810,NFLX,2025-08-15,Bear Call Spread,1020.0,1040.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406219,125811,NFLX,2025-08-15,Bear Call Spread,1040.0,1060.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406220,125812,NFLX,2025-08-15,Bear Call Spread,1060.0,1080.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406221,125813,NFLX,2025-08-15,Bear Call Spread,1080.0,1100.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406222,125814,NFLX,2025-08-15,Bear Call Spread,1100.0,1120.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406223,125815,NFLX,2025-08-15,Bear Call Spread,1120.0,1140.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406224,125816,NFLX,2025-08-15,Bear Call Spread,1140.0,1160.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406225,125817,NFLX,2025-08-15,Bear Call Spread,1160.0,1180.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406226,125818,NFLX,2025-08-15,Bear Call Spread,1180.0,1200.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406227,125819,NFLX,2025-08-15,Bear Call Spread,1200.0,1220.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406228,125820,NFLX,2025-08-15,Bear Call Spread,1220.0,1240.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406229,125821,NFLX,2025-08-15,Bear Call Spread,1240.0,1260.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406230,125822,NFLX,2025-08-15,Bear Call Spread,1260.0,1280.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406231,125823,NFLX,2025-08-15,Bear Call Spread,1280.0,1300.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406232,125824,NFLX,2025-08-15,Bear Call Spread,1300.0,1320.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406233,125825,NFLX,2025-08-15,Bear Call Spread,1320.0,1340.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406234,125826,NFLX,2025-08-15,Bear Call Spread,1340.0,1360.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406235,125827,NFLX,2025-08-15,Bear Call Spread,1360.0,1380.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406236,125828,NFLX,2025-08-15,Bear Call Spread,1380.0,1400.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406237,125829,NFLX,2025-08-15,Bear Call Spread,1400.0,1420.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406238,125830,NFLX,2025-08-15,Bear Call Spread,1420.0,1440.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406239,125831,NFLX,2025-08-15,Bear Call Spread,1440.0,1460.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406240,125832,NFLX,2025-08-15,Bear Call Spread,1460.0,1480.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406241,125833,NFLX,2025-08-15,Bear Call Spread,1480.0,1500.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406242,125834,NFLX,2025-08-15,Bear Call Spread,1500.0,1520.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406243,125835,NFLX,2025-08-15,Bear Call Spread,1520.0,1540.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406244,125836,NFLX,2025-08-15,Bear Call Spread,1540.0,1560.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406383,125975,NFLX,2025-08-15,Bull Put Spread,1020.0,1040.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406384,125976,NFLX,2025-08-15,Bull Put Spread,1040.0,1060.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
406385,125977,NFLX,2025-08-15,Bull Put Spread,1060.0,1080.0,987.9099731445312,973.030029296875,14.87994384765625,5.12005615234375,2.9062071596314087,2025-04-21
